line_num,word_num,left,top,text,conf
37,1,238,1794,From,96.612663
37,2,309,1795,Letter,96.951569
37,3,390,1794,XU.,65.657547
37,4,446,1794,Distresses,91.38414
37,5,575,1794,of,96.771629
37,6,608,1803,a,73.806572
37,7,630,1794,Frontier,95.035446
37,8,738,1794,Man,96.841415
37,9,858,1796,6ll,62.703026
0,0,0,0,,-1.0
0,0,161,94,,-1.0
0,0,161,94,,-1.0
1,0,884,94,,-1.0
1,1,884,96,Conrents,76.385612
1,2,1044,94,/,66.797958
1,3,1074,96,xiii,86.817375
2,0,161,168,,-1.0
2,1,161,168,JOHN,95.918701
2,2,246,168,ADAMS,95.918701
2,3,359,170,(1735-1826),60.040363
2,4,527,168,and,96.853508
2,5,578,168,ABIGAIL,93.999146
2,6,701,168,ADAMS,93.999146
2,7,812,170,(1744-1818),77.374992
2,8,1070,170,616,95.751022
3,0,190,201,,-1.0
3,1,190,201,The,96.417709
3,2,248,202,Letters,96.268173
3,3,340,201,of,96.926041
3,4,371,201,John,96.576233
3,5,437,201,and,96.200905
3,6,489,201,Abigail,96.236191
3,7,579,201,Adams,96.615845
3,8,727,203,617,96.751785
4,0,219,233,,-1.0
4,1,219,233,Abigail,96.772667
4,2,309,234,Adams,96.114685
4,3,401,240,to,95.739243
4,4,437,234,John,95.881096
4,5,504,229,Adams,95.881096
4,6,587,236,(August,95.94825
4,7,695,236,"19,",87.982956
4,8,743,236,1774},76.109833
5,0,279,267,,-1.0
5,1,279,267,[Classical,94.822639
5,2,405,267,Parallels],79.672409
5,3,581,269,617,96.341866
6,0,218,299,,-1.0
6,1,218,300,John,96.930138
6,2,286,295,Adams,96.279633
6,3,374,306,to,96.912949
6,4,407,295,Abigail,96.598213
6,5,505,295,Adams,96.198547
6,6,587,299,(September,96.198547
6,7,740,302,"16,",91.953209
6,8,787,302,1774),90.658707
7,0,279,333,,-1.0
7,1,279,333,[Prayers,96.270119
7,2,384,339,at,96.820358
7,3,416,333,the,96.820358
7,4,462,333,Congress],93.787117
7,5,650,335,618,96.78698
8,0,218,366,,-1.0
8,1,218,366,John,95.348839
8,2,286,362,Adams,95.348839
8,3,374,372,to,96.681648
8,4,406,362,Abigail,96.023895
8,5,505,362,Adams,95.668678
8,6,587,366,(July,96.769745
8,7,651,368,"23,",94.035896
8,8,702,367,1775),92.479607
8,9,780,366,[Dr.,88.289482
8,10,836,366,Franklin],78.043518
8,11,1012,368,619,96.924019
9,0,218,399,,-1.0
9,1,218,399,John,96.706558
9,2,288,395,Adams,96.057915
9,3,374,405,to,96.450615
9,4,404,399,Abigail,96.541641
9,5,494,399,Adams,96.666023
9,6,587,399,(October,96.716827
9,7,704,401,"29,",94.686279
9,8,755,401,1775),94.686279
9,9,833,399,[Prejudice,95.250603
9,10,965,402,in,95.250603
10,0,278,432,,-1.0
10,1,278,432,Favor,96.493912
10,2,351,432,of,96.784492
10,3,384,432,New,96.212227
10,4,449,432,England],92.344269
10,5,623,434,620,96.107483
11,0,219,464,,-1.0
11,1,219,464,Abigail,96.620331
11,2,309,465,Adams,95.148102
11,3,401,471,to,95.148102
11,4,437,465,John,95.472542
11,5,504,460,Adams,95.233521
11,6,587,465,(November,96.526543
11,7,732,467,"27,",95.915771
11,8,784,466,1775),94.28212
11,9,861,465,[The,87.447815
11,10,927,465,Building,96.945618
12,0,278,498,,-1.0
12,1,278,498,Up,93.924286
12,2,321,507,a,93.924286
12,3,342,499,Great,95.322304
12,4,422,498,Empire],95.322304
12,5,584,500,621,96.264175
13,0,218,531,,-1.0
13,1,218,531,John,96.864021
13,2,288,527,Adams,96.24176
13,3,374,537,to,96.847824
13,4,404,531,Abigail,96.504967
13,5,494,531,Adams,96.615349
13,6,587,531,(July,95.944466
13,7,651,533,"3,",94.477631
13,8,686,533,1776),94.477631
13,9,765,531,[These,96.131775
13,10,854,531,Colonies,96.131775
14,0,276,564,,-1.0
14,1,276,565,Are,96.322029
14,2,329,564,Free,96.277107
14,3,389,564,and,96.544006
14,4,443,564,Independent,96.209953
14,5,606,564,States},74.267807
14,6,754,566,623,95.687943
15,0,218,597,,-1.0
15,1,218,597,John,96.371536
15,2,284,593,Adams,95.789825
15,3,374,603,to,96.69751
15,4,404,597,Abigail,96.139236
15,5,494,597,Adams,96.831985
15,6,587,597,(July,96.468468
15,7,651,599,"3,",95.03627
15,8,686,599,1776),95.03627
15,9,765,597,[Reflections,96.158173
15,10,917,605,on,96.637787
15,11,957,597,the,96.036522
16,0,278,630,,-1.0
16,1,278,630,Declaration,91.228477
16,2,428,630,of,96.682335
16,3,461,630,Independence],75.724808
16,4,707,632,624,96.155579
17,0,219,662,,-1.0
17,1,219,662,Abigail,96.705864
17,2,309,663,Adams,95.966248
17,3,401,669,to,95.284508
17,4,437,663,John,96.493477
17,5,501,658,Adams,96.664673
17,6,587,663,(July,96.662827
17,7,656,665,"14,",94.396187
17,8,704,665,1776),94.445793
17,9,782,663,[The,95.708755
17,10,848,663,Declaration.,96.37532
18,0,277,696,,-1.0
18,1,277,696,Smallpox.,54.538231
18,2,403,696,The,96.609467
18,3,461,696,Grey,96.460037
18,4,528,696,Horse},78.151566
18,5,674,698,625,96.842018
19,0,218,729,,-1.0
19,1,218,729,John,95.39006
19,2,286,725,Adams,95.39006
19,3,374,735,to,96.409729
19,4,404,729,Abigail,96.862984
19,5,494,729,Adams,96.792427
19,6,587,729,(July,96.691788
19,7,651,731,"20,",96.115906
19,8,702,730,1776),91.066605
19,9,780,729,[Do,96.193298
19,10,834,729,My,96.193298
19,11,882,729,Friends,96.282532
19,12,979,729,Think,93.126335
19,13,1062,729,!,62.725925
20,0,278,762,,-1.0
20,1,278,762,Have,96.490715
20,2,348,762,Forgotten,95.80674
20,3,476,762,My,96.121124
20,4,521,762,Wile,90.762451
20,5,587,762,and,93.266762
20,6,639,762,Children?],91.607803
20,7,835,764,627,96.233627
21,0,219,794,,-1.0
21,1,219,794,Abigail,96.303146
21,2,309,795,Adams,96.223549
21,3,401,801,to,96.954903
21,4,436,795,John,96.068855
21,5,503,790,Adams,95.701347
21,6,587,795,(July,94.521217
21,7,652,797,"21,",94.521217
21,8,704,797,1776),92.914719
21,9,782,795,[Smallpax.,24.344978
21,10,918,795,The,96.968597
22,0,278,827,,-1.0
22,1,278,828,Proclamation,96.368973
22,2,449,827,for,96.984779
22,3,493,828,Independence,96.796516
22,4,674,828,Read,95.918785
22,5,740,828,Aloud],78.118332
22,6,887,830,627,96.675934
23,0,162,888,,-1.0
23,1,162,888,THOMAS,96.534996
23,2,299,888,PAINE,96.713776
23,3,392,890,(1737-1809),71.876678
23,4,1070,890,629,96.169243
24,0,191,921,,-1.0
24,1,191,921,Common,96.173035
24,2,314,921,Sense,96.771553
24,3,449,923,630,95.787537
25,0,221,950,,-1.0
25,1,221,950,Introduction,95.159203
25,2,439,956,630,96.563141
26,0,220,986,,-1.0
26,1,220,987,From,96.335014
26,2,292,987,IE.,35.262566
26,3,336,987,Thoughts,96.309814
26,4,461,996,on,96.843437
26,5,500,987,the,96.798256
26,6,549,988,Present,96.236908
26,7,649,987,State,96.934601
26,8,719,986,of,96.729813
26,9,749,988,American,96.342613
26,10,873,987,Affairs,93.783897
26,11,1018,989,631,95.178665
27,0,190,1020,,-1.0
27,1,190,1020,The,96.096024
27,2,246,1021,"Crisis,",93.991142
27,3,335,1020,No.,94.980408
27,4,390,1022,1,56.191154
27,5,465,1022,637,96.154251
28,0,190,1053,,-1.0
28,1,190,1053,The,95.844955
28,2,245,1054,Age,96.892487
28,3,298,1053,of,95.790367
28,4,332,1053,Reason,95.975555
28,5,484,1055,643,95.174309
29,0,219,1085,,-1.0
29,1,219,1086,Chapter,93.004318
29,2,329,1087,[.,79.31945
29,3,352,1086,The,96.807579
29,4,407,1086,Author's,82.868118
29,5,519,1085,Profession,96.703194
29,6,653,1085,of,96.859558
29,7,687,1086,Faith,96.414978
29,8,812,1088,643,95.894173
30,0,219,1119,,-1.0
30,1,219,1119,Chapter,96.864769
30,2,329,1119,I.,58.73875
30,3,363,1119,Of,73.108734
30,4,405,1119,Missions,96.549248
30,5,521,1119,and,96.634453
30,6,575,1119,Revelations,96.672058
30,7,778,1122,644,95.986572
31,0,219,1152,,-1.0
31,1,219,1152,Chapter,96.508911
31,2,327,1152,XI.,89.277718
31,3,378,1148,Of,96.242889
31,4,415,1148,the,96.601791
31,5,456,1152,Theology,96.601791
31,6,576,1152,of,96.134468
31,7,609,1152,the,96.974449
31,8,656,1152,"Christians,",95.648102
31,9,797,1152,and,95.648102
31,10,851,1152,the,95.415695
32,0,276,1185,,-1.0
32,1,276,1185,True,95.810844
32,2,340,1185,Theology,95.810844
32,3,517,1187,646,95.071747
33,0,162,1245,,-1.0
33,1,162,1245,THOMAS,96.692627
33,2,294,1245,JEFFERSON,96.382294
33,3,470,1247,(1743-1826),74.362717
33,4,1070,1248,649,95.442741
34,0,190,1277,,-1.0
34,1,190,1278,The,96.625481
34,2,245,1277,Autobiography,96.37207
34,3,431,1278,of,96.95681
34,4,463,1278,Thomas,96.448784
34,5,567,1278,Jefferson,96.070129
34,6,743,1280,651,81.2761
35,0,220,1310,,-1.0
35,1,220,1311,From,96.330627
35,2,289,1311,The,96.625648
35,3,347,1311,Declaration,95.558891
35,4,497,1310,of,96.564728
35,5,531,1311,Independence,96.001831
35,6,767,1313,651,87.423615
36,0,192,1344,,-1.0
36,1,192,1344,Notes,96.304893
36,2,270,1352,on,96.897766
36,3,310,1344,the,96.700539
36,4,357,1345,State,96.588684
36,5,427,1344,of,96.195656
36,6,459,1344,Virginia,96.030167
36,7,618,1346,657,96.492348
37,0,219,1377,,-1.0
37,1,219,1377,Query,93.262672
37,2,303,1377,V.,89.375038
37,3,333,1377,Cascades,95.957672
37,4,512,1379,657,90.313919
38,0,249,1410,,-1.0
38,1,249,1410,(Natural,70.028305
38,2,362,1410,Bridge],96.366364
38,3,514,1412,657,87.914558
39,0,219,1442,,-1.0
39,1,219,1443,Query,96.746178
39,2,303,1443,VI.,91.957649
39,3,350,1443,Productions,95.873764
39,4,506,1443,"Mineral,",96.664749
39,5,617,1442,Vegetable,96.26754
39,6,741,1443,and,94.752319
39,7,792,1443,Animal,95.347527
39,8,944,1445,658,93.12886
40,0,219,1476,,-1.0
40,1,219,1476,Query,91.75145
40,2,302,1476,XVIL.,40.528076
40,3,377,1476,Religion,96.884979
40,4,541,1479,660,96.114243
41,0,219,1509,,-1.0
41,1,219,1509,Query,96.681496
41,2,302,1509,XIX.,90.029602
41,3,365,1509,Manufactures,94.991928
41,4,600,1511,664,95.829033
42,0,162,1569,,-1.0
42,1,162,1569,THE,96.434029
42,2,231,1569,FEDERALIST,96.443207
42,3,1070,1571,665,95.158684
43,0,192,1602,,-1.0
43,1,192,1602,No.,96.631683
43,2,249,1604,1,28.623055
43,3,270,1602,[Alexander,95.849747
43,4,408,1602,Hamilton],86.461998
43,5,598,1605,666,95.350471
44,0,192,1635,,-1.0
44,1,192,1635,No.,96.184341
44,2,249,1637,10,93.344017
44,3,285,1635,[James,96.095276
44,4,375,1635,Madison},67.351814
44,5,555,1638,669,96.161209
45,0,162,1695,,-1.0
45,1,162,1695,OLAUDAH,90.225777
45,2,315,1695,EQUIANO,90.225777
45,3,459,1695,(17452-1797),0.0
45,4,1070,1697,674,96.853851
46,0,191,1727,,-1.0
46,1,191,1728,From,96.385429
46,2,261,1728,The,96.922089
46,3,319,1729,Interesting,96.723053
46,4,459,1728,Narrative,96.485718
46,5,581,1728,of,96.957039
46,6,613,1728,the,96.965538
46,7,662,1728,Life,96.859612
46,8,716,1727,of,93.305038
46,9,749,1728,Olaudah,91.330788
46,10,863,1728,"Equiano,",92.518486
46,11,980,1737,or,96.829094
47,0,276,1761,,-1.0
47,1,276,1762,Gustavas,92.406998
47,2,395,1762,"Vassa,",91.459579
47,3,478,1761,the,96.836983
47,4,522,1761,"African,",95.688873
47,5,628,1761,Written,95.588676
47,6,731,1761,by,95.588676
47,7,768,1761,Himself,96.304276
47,8,928,1763,675,96.419571
48,0,220,1794,,-1.0
48,1,220,1794,From,96.240227
48,2,290,1794,Chapter,95.781013
48,3,400,1795,|,69.329407
48,4,473,1796,675,96.772903
49,0,219,1827,,-1.0
49,1,219,1827,Chapter,96.465019
49,2,329,1827,I,76.283264
49,3,412,1829,677,94.42234
0,0,0,0,,-1.0
0,0,179,94,,-1.0
0,0,179,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,xiv,85.202591
1,2,240,94,f,27.252464
1,3,269,96,Conrents,73.161858
2,0,238,168,,-1.0
2,1,238,168,From,96.527336
2,2,308,168,Chapter,96.357956
2,3,418,168,II],44.17593
2,4,512,170,687,91.988411
3,0,238,201,,-1.0
3,1,238,201,From,96.517471
3,2,308,201,Chapter,96.65551
3,3,418,201,IV,94.515968
3,4,509,204,689,96.06752
4,0,238,234,,-1.0
4,1,238,234,From,96.362892
4,2,308,234,Chapter,91.951088
4,3,416,235,V,91.951088
4,4,498,236,693,96.470657
5,0,238,267,,-1.0
5,1,238,267,From,96.779472
5,2,308,267,Chapter,95.532654
5,3,416,268,V1,85.52372
5,4,509,269,697,96.152344
6,0,238,300,,-1.0
6,1,238,300,From,96.792229
6,2,308,300,Chapter,96.514381
6,3,416,300,VII,77.508606
6,4,520,302,705,90.950195
7,0,359,380,,-1.0
7,1,359,381,WOMENS,87.462311
7,2,487,381,POETRY:,94.159447
7,3,592,381,FROM,95.317268
7,4,672,381,MANUSCRIPT,95.317268
7,5,840,381,TO,94.701782
7,6,882,381,PRINT,87.156174
7,7,1089,380,710,93.541191
8,0,179,435,,-1.0
8,1,179,435,JANE,96.230637
8,2,258,435,COLMAN,93.298851
8,3,396,435,TURELL,63.700912
8,4,1089,437,711,74.615585
9,0,208,468,,-1.0
9,1,208,468,To,95.570259
9,2,248,468,My,95.708282
9,3,296,468,"Muse,",95.708282
9,4,380,468,December,95.82618
9,5,513,470,"29,",91.543121
9,6,565,470,1725,93.658798
9,7,688,470,711,71.404373
10,0,210,501,,-1.0
10,1,210,501,{Lines,68.836494
10,2,293,509,on,96.522881
10,3,333,501,Childbirth],96.836304
10,4,536,503,712,92.019676
11,0,180,564,,-1.0
11,1,180,564,ANNIS,90.703369
11,2,281,564,BOUDINOT,91.629395
11,3,447,564,STOCKTON,96.11216
11,4,1089,566,713,95.326393
12,0,208,597,,-1.0
12,1,208,597,To,96.763168
12,2,248,605,my,93.008179
12,3,293,597,Burrissa—,86.77755
12,4,485,599,713,77.004341
13,0,209,629,,-1.0
13,1,209,631,An,94.247025
13,2,251,630,ode,94.896233
13,3,302,638,on,96.187904
13,4,341,630,the,96.187904
13,5,389,630,birth,96.436096
13,6,455,630,day...,42.788258
13,7,551,629,of,95.438934
13,8,582,631,George,96.510742
13,9,679,630,Washington,96.486359
13,10,890,632,Tl4,29.507515
14,0,181,690,,-1.0
14,1,181,690,SARAH,96.502518
14,2,285,690,WENTWORTH,95.920815
14,3,492,690,MORTON,96.235031
14,4,1089,692,715,94.799179
15,0,208,723,,-1.0
15,1,208,723,The,96.289452
15,2,263,723,African,70.645897
15,3,360,723,Chief,95.857803
15,4,494,725,T16,76.803085
16,0,209,756,,-1.0
16,1,209,756,Stanzas,92.105927
16,2,310,762,to,91.358826
16,3,342,765,a,91.358826
16,4,365,756,Husband,94.729927
16,5,483,756,Recently,96.180901
16,6,599,756,United,96.506256
16,7,747,758,717,91.765327
17,0,182,819,,-1.0
17,1,182,819,MERCY,95.308395
17,2,291,819,OTIS,95.308395
17,3,366,819,WARREN,96.016357
17,4,1089,821,718,91.898293
18,0,209,852,,-1.0
18,1,209,853,A,95.652733
18,2,234,852,Thought,95.652733
18,3,347,861,on,95.876587
18,4,386,852,the,93.06649
18,5,435,852,Inestimable,92.31813
18,6,587,852,Blessing,96.533218
18,7,694,852,of,96.665527
18,8,728,852,Reason,96.594994
18,9,880,854,719,92.380745
19,0,210,885,,-1.0
19,1,210,885,[Prologue,87.693222
19,2,337,885,for,97.007698
19,3,380,885,Lines],93.709671
19,4,463,885,To,96.760208
19,5,501,894,a,96.675407
19,6,524,885,Patriotic,96.207825
19,7,635,885,Gentleman,95.572678
19,8,836,887,720,92.018936
20,0,180,948,,-1.0
20,1,180,948,ANN,96.662926
20,2,254,948,ELIZA,96.090576
20,3,344,948,BLEECKER,96.221474
20,4,1089,950,721,95.815102
21,0,209,980,,-1.0
21,1,209,981,On,96.839828
21,2,256,981,the,93.237679
21,3,305,982,Immensity,92.031609
21,4,440,980,of,96.381416
21,5,471,982,Creation,96.314995
21,6,644,983,721,92.76796
22,0,208,1014,,-1.0
22,1,208,1014,To,96.40992
22,2,248,1014,Miss,92.632172
22,3,314,1014,M.,47.18494
22,4,356,1015,V.,47.18494
22,5,386,1015,W.,59.958805
22,6,483,1016,722,93.349373
23,0,182,1069,,-1.0
23,1,182,1074,MARGARETTA,93.273102
23,2,387,1069,FAUGERES,91.639122
23,3,1089,1076,723,91.518585
24,0,208,1107,,-1.0
24,1,208,1107,To,91.985283
24,2,245,1107,Aribert.,88.631348
24,3,347,1107,"October,",96.116341
24,4,465,1109,1790,96.54882
24,5,588,1109,723,95.982101
25,0,179,1209,,-1.0
25,1,179,1209,JUDITH,96.334862
25,2,295,1209,SARGENT,94.846443
25,3,440,1209,MURRAY,95.673965
25,4,569,1211,(1751-1820),75.972084
25,5,1089,1211,724,89.615158
26,0,209,1242,,-1.0
26,1,209,1242,On,96.658165
26,2,256,1242,the,96.494446
26,3,305,1242,Equality,91.44558
26,4,412,1242,of,96.514236
26,5,445,1242,the,96.514236
26,6,491,1242,Sexes,96.469521
26,7,624,1244,726,94.757385
27,0,208,1275,,-1.0
27,1,208,1275,The,95.794334
27,2,264,1275,Gleaner,96.048927
27,3,427,1277,733,95.101013
28,0,237,1308,,-1.0
28,1,237,1308,Chapter,96.873657
28,2,345,1308,XI,80.752975
28,3,438,1310,733,91.455353
29,0,267,1341,,-1.0
29,1,267,1341,[History,65.298531
29,2,374,1341,of,96.510826
29,3,407,1341,Miss,95.884819
29,4,471,1341,Wellwood),52.133484
29,5,666,1343,733,92.166824
30,0,182,1401,,-1.0
30,1,182,1401,PHILIP,93.163116
30,2,288,1401,FRENEAU,92.733025
30,3,431,1403,(1752-1832),77.197769
30,4,1089,1403,742,95.355484
31,0,209,1434,,-1.0
31,1,209,1434,On,96.705162
31,2,256,1434,the,96.479401
31,3,305,1434,Emigration,96.54866
31,4,448,1440,to,96.638306
31,5,477,1435,America,94.332047
31,6,587,1434,and,90.820145
31,7,641,1434,Peopling,90.820145
31,8,754,1434,the,96.18045
31,9,801,1434,Western,95.451035
32,0,294,1464,,-1.0
32,1,294,1464,Country,96.309792
32,2,461,1469,743,80.211601
33,0,208,1500,,-1.0
33,1,208,1500,The,96.047638
33,2,264,1500,Wild,95.97789
33,3,332,1501,Honey,93.280174
33,4,419,1500,Suckle,91.231461
33,5,566,1502,T44,80.578873
34,0,208,1533,,-1.0
34,1,208,1533,The,96.825134
34,2,266,1533,Indian,96.165176
34,3,354,1533,Burying,96.230026
34,4,456,1533,Ground,96.288704
34,5,617,1535,745,57.105984
35,0,208,1566,,-1.0
35,1,208,1566,To,96.57077
35,2,247,1566,Sir,95.442924
35,3,288,1566,Toby,96.611725
35,4,412,1568,746,88.056343
36,0,209,1598,,-1.0
36,1,209,1599,On,96.573959
36,2,257,1599,Mr.,93.257294
36,3,309,1599,Paine’s,44.758305
36,4,401,1599,Rights,95.636337
36,5,485,1598,of,95.636337
36,6,518,1599,Man,96.707642
36,7,639,1601,748,92.508331
37,0,209,1632,,-1.0
37,1,209,1632,On,94.615685
37,2,256,1632,the,94.615685
37,3,305,1632,Religion,96.594925
37,4,412,1632,of,96.671753
37,5,446,1632,Nature,96.374931
37,6,595,1634,749,89.980179
38,0,209,1665,,-1.0
38,1,209,1665,On,96.808945
38,2,255,1665,Observing,95.256989
38,3,387,1674,a,96.139328
38,4,410,1666,Large,93.294884
38,5,488,1665,Red-Streak,92.264503
38,6,627,1665,Apple,95.68586
38,7,764,1667,750,92.64872
39,0,182,1728,,-1.0
39,1,182,1728,PHILLIS,96.179237
39,2,303,1728,WHEATLEY,96.288544
39,3,470,1732,(ca.,94.615585
39,4,526,1730,1753-1784),80.817146
39,5,1089,1730,751,92.813011
40,0,209,1761,,-1.0
40,1,209,1761,On,96.164772
40,2,257,1761,Being,96.164772
40,3,335,1761,Brought,95.939384
40,4,442,1761,from,96.859032
40,5,506,1761,Africa,96.312675
40,6,588,1767,to,96.568962
40,7,617,1763,America,96.500771
40,8,784,1763,752,95.843201
41,0,208,1794,,-1.0
41,1,208,1794,To,93.07872
41,2,248,1794,Mieacenas,73.436996
41,3,443,1796,753,82.053215
42,0,208,1827,,-1.0
42,1,208,1827,To,96.64962
42,2,247,1827,the,96.413895
42,3,296,1827,Right,96.326889
42,4,369,1827,Honorable,96.072563
42,5,506,1827,"William,",92.614288
42,6,620,1827,Earl,95.560295
42,7,676,1827,of,95.560295
42,8,710,1827,Dartmouth,96.188667
42,9,909,1829,754,68.64016
0,0,0,0,,-1.0
0,0,162,94,,-1.0
0,0,162,94,,-1.0
1,0,900,94,,-1.0
1,1,900,96,Conrents,87.418892
1,2,1059,94,/,90.670944
1,3,1090,102,xv,62.378902
2,0,190,168,,-1.0
2,1,190,168,To,96.747185
2,2,229,168,the,96.954605
2,3,278,169,University,96.434975
2,4,408,168,of,96.056038
2,5,440,168,Cambridge.,72.565468
2,6,591,171,in,96.371208
2,7,624,168,New,96.555023
2,8,689,168,England,96.52356
2,9,854,170,755,86.356354
3,0,191,201,,-1.0
3,1,191,201,On,95.626274
3,2,238,201,the,96.063393
3,3,287,201,Death,96.625534
3,4,367,201,of,96.771584
3,5,400,201,the,96.483719
3,6,449,201,Rev.,92.838745
3,7,506,201,Mr.,96.076881
3,8,557,201,George,96.172478
3,9,652,201,"Whitefield,",96.206039
3,10,801,203,1770,96.426682
3,11,924,203,756,87.815376
4,0,190,233,,-1.0
4,1,190,234,Thoughts,96.2071
4,2,314,242,on,94.543495
4,3,354,234,the,94.543495
4,4,401,234,Works,96.412239
4,5,485,233,of,96.228798
4,6,518,234,Providence,96.80175
4,7,718,236,757,93.063744
5,0,190,267,,-1.0
5,1,190,267,To,92.79306
5,2,229,267,"S.M.,",90.653473
5,3,305,276,a,70.18557
5,4,324,267,Young,95.312393
5,5,404,267,African,96.023987
5,6,504,268,"Painter,",96.060722
5,7,603,275,on,96.361862
5,8,643,267,Seeing,92.268585
5,9,734,267,His,95.634315
5,10,783,267,Works,96.587723
5,11,924,269,760,94.315125
6,0,190,300,,-1.0
6,1,190,300,To,96.122536
6,2,230,300,His,96.122536
6,3,281,300,Excellency,95.732277
6,4,417,300,General,95.960083
6,5,523,300,Washington,95.757408
6,6,734,302,761,90.029366
7,0,192,334,,-1.0
7,1,192,334,Letters,96.704292
7,2,342,335,763,95.104813
8,0,219,366,,-1.0
8,1,219,366,To,96.849686
8,2,255,366,John,96.308144
8,3,322,366,Thornton,96.80014
8,4,447,366,(April,96.592621
8,5,525,368,"21,",95.077621
8,6,577,367,1772),95.077621
8,7,710,368,763,86.998695
9,0,219,399,,-1.0
9,1,219,399,To,96.902885
9,2,258,399,Rev.,91.721054
9,3,316,399,Samson,93.233719
9,4,420,399,Occom,87.63163
9,5,518,399,(February,95.094048
9,6,647,401,"11,",78.865967
9,7,695,401,1774),63.230644
9,8,828,401,763,92.685226
10,0,164,465,,-1.0
10,1,164,465,ROYALL,91.791412
10,2,280,465,TYLER,96.220062
10,3,380,467,(1757-1826),62.409969
10,4,1071,467,764,94.049904
11,0,190,498,,-1.0
11,1,190,498,The,95.92363
11,2,246,499,Contrast,96.477127
11,3,596,500,765,67.350952
12,0,164,564,,-1.0
12,1,164,564,HANNAH,95.975975
12,2,299,564,WEBSTER,95.975975
12,3,447,564,FOSTER,96.244888
12,4,567,565,(1758-1840),63.572533
12,5,1070,567,806,93.60463
13,0,190,597,,-1.0
13,1,190,597,The,96.139328
13,2,246,598,Coquette;,96.655594
13,3,376,605,"or,",96.655594
13,4,414,597,The,96.443588
13,5,471,598,History,96.301216
13,6,567,597,of,96.776535
13,7,602,597,Eliza,96.37632
13,8,667,597,Wharton,96.665855
13,9,840,599,807,95.55735
14,0,162,663,,-1.0
14,1,162,663,TABITHA,91.066071
14,2,298,659,TENNEY,96.050217
14,3,414,659,(1762-1837),42.556427
14,4,1070,665,905,96.520401
15,0,192,696,,-1.0
15,1,192,696,Female,91.805336
15,2,287,696,Quixotism,91.302719
15,3,477,698,905,95.649757
16,0,221,729,,-1.0
16,1,221,729,Book,96.635254
16,2,292,729,I,49.720688
16,3,363,731,905,96.572021
17,0,248,762,,-1.0
17,1,248,762,Chapter,96.930527
17,2,358,762,IX,96.847969
17,3,447,764,905,95.768265
18,0,248,795,,-1.0
18,1,248,795,Chapter,96.874985
18,2,356,795,XIV,94.108292
18,3,465,797,912,94.553864
19,0,248,828,,-1.0
19,1,248,828,Chapter,96.158264
19,2,356,828,XV,96.158264
19,3,455,830,918,89.957077
20,0,163,906,,-1.0
20,1,163,906,SELECTED,96.16198
20,2,324,906,BIBLIOGRAPHIES,92.287376
20,3,1082,907,Al,96.354706
21,0,164,943,,-1.0
21,1,164,948,PERMISSIONS,95.722496
21,2,378,943,ACKNOWLEDGMENTS,88.532173
21,3,1065,949,Al3,90.955864
22,0,164,990,,-1.0
22,1,164,990,INDEX,95.292831
22,2,1065,991,AlS,23.393333
0,0,0,0,,-1.0
0,0,161,307,,-1.0
0,0,161,307,,-1.0
1,0,508,307,,-1.0
1,1,508,307,Contents,96.824356
2,0,164,546,,-1.0
2,1,164,546,PREFACE,94.114197
2,2,300,546,TO,96.166031
2,3,349,546,THE,95.625534
2,4,417,546,SEVENTH,96.092583
2,5,564,546,EDITION,95.042526
2,6,1076,549,xvii,93.297165
3,0,162,588,,-1.0
3,1,162,588,ACKNOWLEDGMENTS,88.453224
3,2,1080,597,xy,41.75666
4,0,387,677,,-1.0
4,1,387,677,American,96.152809
4,2,548,677,Literature,96.152809
4,3,718,677,1820-1865,78.799423
5,0,163,719,,-1.0
5,1,163,719,Introduction,95.463699
5,2,1070,725,929,96.87281
6,0,163,765,,-1.0
6,1,163,765,Timeline,96.712593
6,2,1070,768,948,96.207939
7,0,163,834,,-1.0
7,1,163,834,WASHINGTON,95.890717
7,2,375,834,IRVING,95.498749
7,3,485,836,(1783-1859),62.113796
7,4,1070,836,951,95.802338
8,0,193,867,,-1.0
8,1,193,868,Rip,96.671783
8,2,242,868,Van,96.882469
8,3,295,867,Winkle,95.62439
8,4,446,869,953,96.280968
9,0,190,900,,-1.0
9,1,190,900,The,96.034035
9,2,248,900,Legend,96.610695
9,3,344,900,of,95.992996
9,4,377,900,Sleepy,95.992996
9,5,466,900,Hollow,95.633034
9,6,617,902,965,96.440872
10,0,161,975,,-1.0
10,1,161,975,JAMES,96.40847
10,2,264,975,FENIMORE,95.791916
10,3,428,975,COOPER,96.011871
10,4,560,977,(1789-1851),62.531139
10,5,1070,977,985,95.842972
11,0,190,1008,,-1.0
11,1,190,1008,The,96.630669
11,2,248,1009,Pioneers,89.058693
11,3,417,1010,987,66.935745
12,0,220,1041,,-1.0
12,1,220,1041,Volume,96.37912
12,2,321,1042,I,70.856369
12,3,404,1044,988,94.827774
13,0,248,1074,,-1.0
13,1,248,1074,Chapter,95.738029
13,2,358,1075,Il,51.287476
13,3,387,1074,[The,89.109207
13,4,450,1074,Judge's,14.74456
13,5,545,1075,History,96.636543
13,6,641,1074,of,96.636543
13,7,674,1074,the,96.838127
13,8,720,1074,Settlement;,95.694832
14,0,276,1107,,-1.0
14,1,276,1108,A,77.940491
14,2,303,1107,Sudden,77.940491
