line_num	word_num	left	top	text	conf
0	0	0	0		-1.0
0	0	162	307		-1.0
0	0	162	307		-1.0
1	0	508	307		-1.0
1	1	508	307	Contents	96.15448
2	0	164	546		-1.0
2	1	164	546	PREFACE	96.158836
2	2	300	546	TO	96.359543
2	3	349	546	THE	96.27298
2	4	417	546	SEVENTH	95.94117
2	5	564	546	EDITION	96.395287
2	6	1076	549	xvii	90.603378
3	0	162	588		-1.0
3	1	162	588	ACKNOWLEDGMENTS	93.709999
3	2	1080	597	xXY	18.122826
4	0	491	686		-1.0
4	1	491	686	Beginnings	96.27095
4	2	671	692	to	96.059052
4	3	717	687	1700	96.704559
5	0	163	728		-1.0
5	1	163	728	Introduction	92.483406
5	2	1106	734	1	82.756104
6	0	163	774		-1.0
6	1	163	774	Timeline	95.631981
6	2	1090	776	15	90.907623
7	0	366	860		-1.0
7	1	366	862	STORIES	95.514816
7	2	476	862	OF	96.7836
7	3	516	862	THE	96.43927
7	4	574	862	BEGINNING	96.08477
7	5	723	861	OF	96.626389
7	6	767	862	THE	96.294945
7	7	821	862	WORLD	94.78788
7	8	1090	860	17	96.595772
8	0	162	915		-1.0
8	1	162	915	The	96.65612
8	2	220	916	Iroquois	27.452087
8	3	327	916	Creation	96.563316
8	4	443	915	Story	96.96209
8	5	516	918	(version	94.446045
8	6	620	915	by	96.082077
8	7	657	915	David	96.696724
8	8	734	915	Cusick)	96.890785
8	9	898	917	17	96.397926
9	0	164	948		-1.0
9	1	164	949	Pima	96.581253
9	2	234	948	Stories	96.819382
9	3	326	948	of	96.819382
9	4	358	948	the	96.606712
9	5	407	948	Beginning	96.418106
9	6	537	948	of	96.285843
9	7	569	948	the	96.942055
9	8	617	948	World	93.836792
10	0	278	981		-1.0
10	1	278	984	(versions	84.028046
10	2	394	981	by	96.776367
10	3	429	981	Thin	95.964478
10	4	497	981	Leather	95.964478
10	5	597	981	and	96.014587
10	6	649	977	J.	89.431236
10	7	677	982	W.	82.555489
10	8	719	981	Lloyd)	93.211876
10	9	860	983	21	94.308319
11	0	190	1014		-1.0
11	1	190	1014	The	96.801041
11	2	248	1015	Story	95.021774
11	3	320	1014	of	95.021774
11	4	355	1010	the	96.487602
11	5	398	1015	Creation	96.317436
11	6	569	1016	22	96.996025
12	0	190	1047		-1.0
12	1	190	1047	The	96.176941
12	2	248	1048	Story	96.356926
12	3	318	1047	of	96.944984
12	4	354	1043	the	96.424492
12	5	399	1047	Flood	96.535378
12	6	531	1049	24	96.45063
13	0	162	1164		-1.0
13	1	162	1164	CHRISTOPHER	95.548378
13	2	381	1164	COLUMBUS	95.294273
13	3	560	1166	(1451-1506)	65.524384
13	4	1087	1166	31	78.040527
14	0	191	1197		-1.0
14	1	191	1197	From	95.08213
14	2	263	1198	Letter	95.761635
14	3	344	1203	to	95.761635
14	4	378	1198	Luis	96.387878
14	5	437	1197	de	93.250473
14	6	474	1197	Santangel	90.832436
14	7	605	1197	Regarding	96.291618
14	8	736	1197	the	96.741051
14	9	784	1197	First	96.835426
14	10	847	1198	Voyage	96.685898
15	0	278	1230		-1.0
15	1	278	1230	(February	86.971329
15	2	407	1232	15,	93.537552
15	3	455	1232	1493)	93.537552
15	4	588	1232	32	96.632034
16	0	191	1263		-1.0
16	1	191	1263	From	96.397369
16	2	263	1264	Letter	96.166779
16	3	344	1269	to	96.166779
16	4	378	1263	Ferdinand	96.452461
16	5	509	1263	and	96.583611
16	6	563	1263	Isabella	87.085373
16	7	665	1263	Regarding	95.674568
16	8	796	1263	the	96.47554
16	9	845	1263	Fourth	96.331337
16	10	934	1264	Voyage	96.836662
17	0	278	1296		-1.0
17	1	278	1296	(July	81.627846
17	2	343	1298	7,	93.832527
17	3	377	1298	1503)	95.794907
17	4	512	1298	33	96.325195
18	0	164	1366		-1.0
18	1	164	1366	BARTOLOME	92.402977
18	2	356	1371	DE	96.561203
18	3	405	1371	LAS	96.070389
18	4	464	1371	CASAS	95.347397
18	5	564	1373	(1474-1566)	51.524376
18	6	1087	1373	35	96.410027
19	0	190	1404		-1.0
19	1	190	1404	The	96.503883
19	2	247	1405	Very	96.503883
19	3	308	1404	Brief	86.239159
19	4	377	1404	Relation	96.367218
19	5	485	1404	of	96.877754
19	6	518	1404	the	96.739288
19	7	566	1405	Devastation	96.327103
19	8	717	1404	of	96.510681
19	9	750	1400	the	96.985359
19	10	799	1404	Indies	96.150177
19	11	938	1406	36	96.512489
20	0	220	1437		-1.0
20	1	220	1437	From	94.589294
20	2	292	1437	Hispaniola	94.589294
20	3	489	1439	36	96.511818
21	0	220	1470		-1.0
21	1	220	1470	From	96.087151
21	2	289	1470	The	96.02343
21	3	345	1471	Coast	96.886978
21	4	424	1470	of	97.001297
21	5	458	1470	Pearls,	94.143517
21	6	547	1471	Paria,	95.273125
21	7	623	1470	and	95.273125
21	8	676	1470	the	96.202347
21	9	725	1470	Island	96.745163
21	10	806	1470	of	97.002075
21	11	837	1470	Trinidad	96.894714
21	12	1006	1472	38	95.874603
22	0	162	1541		-1.0
22	1	162	1541	ALVAR	91.921021
22	2	260	1541	NUNEZ	96.738846
22	3	369	1545	CABEZA	96.445129
22	4	490	1545	DE	94.67012
22	5	537	1546	VACA	94.67012
22	6	618	1548	(ca.	93.470963
22	7	676	1547	1490-1558)	75.445473
22	8	1086	1548	40	95.90377
23	0	190	1572		-1.0
23	1	190	1578	The	96.995918
23	2	248	1578	Relation	96.728691
23	3	357	1578	of	95.475983
23	4	389	1572	Alvar	93.281235
23	5	462	1579	Naiiez	27.57618
23	6	548	1578	Cabeza	96.460625
23	7	644	1578	de	96.102699
23	8	682	1579	Vaca	93.707397
23	9	802	1580	41	94.617149
24	0	222	1607		-1.0
24	1	222	1607	[Dedication]	96.116936
24	2	438	1613	41	65.209152
25	0	222	1644		-1.0
25	1	222	1644	[The	93.28553
25	2	287	1644	Malhado	90.406227
25	3	402	1645	Way	96.209076
25	4	461	1644	of	96.739326
25	5	495	1644	Life]	96.739326
25	6	616	1646	42	96.846878
